smiles,new_category
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,0.9609714150428772
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,0.4071890711784363
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,0.8214451670646667
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,0.35644984245300293
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,0.5554934144020081
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,0.43820852041244507
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,0.4729844331741333
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,0.34315502643585205
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,0.39778605103492737
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,0.4767446517944336
